Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time,Validation foldN _0,Validation foldN _1,Validation foldN _2,Validation foldN _3,Validation foldN _4,Training foldN _0,Training foldN _1,Training foldN _2,Training foldN _3,Training foldN _4
Validation mean,Validation deviation,Training mean,Training deviation,C,epsilon,gamma,degree,kernel,coef,time
2.3712934184395644,0.7389937212734946,1.6716497898807627,0.10448112035831814,0.05000000000000001,0.001,scale,7,poly,1,0.5970518589019775,2.4833616760022292,1.752368026814762,2.027344753165109,1.8337075520205495,3.759685084195171,1.6463662121064249,1.703621211222542,1.632341875996863,1.847400950350708,1.5285186997272755
2.4572313860705224,0.7666445660323493,1.761510183841785,0.11422189026440814,0.04000000000000001,0.01,scale,7,poly,1,0.49730753898620605,2.7184459601393467,1.828893547165673,2.029873968827785,1.8601267617034003,3.848816692516407,1.7303585570268718,1.8116277069160007,1.7235850602304508,1.9443866976540696,1.597592897381532
2.457893539314795,0.7671352651435542,1.7618745158799616,0.11412187149923708,0.04000000000000001,0.009000000000000001,scale,7,poly,1,0.49336791038513184,2.7198539017333276,1.8287103020688678,2.030303050103843,1.8604911870630683,3.8501092556048695,1.7308173472649009,1.8119336922635667,1.7239048877120613,1.9446023172233975,1.5981143349358813
2.4585175372461956,0.767619518225622,1.7622538212675631,0.11404292512177651,0.04000000000000001,0.008,scale,7,poly,1,0.4989762306213379,2.721217931840643,1.828444224986942,2.0306780239238935,1.860893454440612,3.851354051038886,1.7313259534242698,1.8122811449236782,1.72424927499682,1.9448343985570098,1.5985783344360371
2.4591974642158743,0.768108557453635,1.7626107807698186,0.11393714274874586,0.04000000000000001,0.007,scale,7,poly,1,0.49441027641296387,2.7225604247847777,1.828167337707883,2.0312643726445962,1.8613123779381682,3.8526828080039457,1.7317899275762343,1.812562521899779,1.724616209259584,1.9450191445359057,1.5990661005775912
2.4598810680411907,0.7686885445428611,1.763007895540324,0.11383662409804204,0.04000000000000001,0.006,scale,7,poly,1,0.498215913772583,2.7239179195381586,1.8279353305319188,2.0317483242615704,1.861608569204851,3.854195196669455,1.7322801435053783,1.8129439314365916,1.7249704388955707,1.9452402552109838,1.5996047086530971
2.4606197362564073,0.7693016405939972,1.7633732478639488,0.11372922184835814,0.04000000000000001,0.005,scale,7,poly,1,0.5002727508544922,2.7252241487141395,1.827750791309606,2.032252868579565,1.861995742239345,3.8558751304393826,1.7327441596548672,1.8132361291151964,1.7253397070493988,1.9454345911851667,1.6001116523151144
2.461331321065622,0.7699455874813936,1.763723160048439,0.1136079490569597,0.04000000000000001,0.004,scale,7,poly,1,0.5191256999969482,2.7265029023226908,1.8275093856549482,2.032769232699334,1.8622914321599704,3.8575836524911655,1.733217949496801,1.813551387561416,1.7256868944095605,1.9455595802691814,1.600599988505236
2.462071301578623,0.7706183026345181,1.7641178301426166,0.1134952590011479,0.04000000000000001,0.003,scale,7,poly,1,0.5201778411865234,2.727549974325312,1.8273494748247507,2.033293857403653,1.86267196917051,3.8594912321688883,1.733672216644996,1.813904038234044,1.7260405924100921,1.9457865583422644,1.6011857450816867
2.462800600920466,0.7712582553939327,1.7644994140276082,0.11339504918833207,0.04000000000000001,0.002,scale,7,poly,1,0.5240809917449951,2.7289195790583434,1.8270968313750657,2.0338151984520745,1.8629930503470402,3.861178345369806,1.7340729934099899,1.8142574514013265,1.7264247323819246,1.946012202312029,1.6017296906327718
2.4635154379203543,0.7719389184950342,1.7648733017480756,0.11327943619843593,0.04000000000000001,0.001,scale,7,poly,1,0.5272822380065918,2.730102312375913,1.8268897337179837,2.034197317977482,1.863371977135308,3.863015848395082,1.7345741740102947,1.8145793824605996,1.7267251507876034,1.946205413953976,1.6022823875279044
2.5813120045040385,0.8158326055043884,1.8878580780384406,0.12357311219180435,0.030000000000000006,0.01,scale,7,poly,1,0.4272732734680176,2.925584403417142,1.9818622852278667,2.0646710391881014,1.898277479433509,4.036164815253574,1.849775564643856,1.9631589603259059,1.848623941058411,2.07283568842179,1.7048962357422393
2.581946745743789,0.816329482918981,1.8881947547310503,0.12356241571838061,0.030000000000000006,0.009000000000000001,scale,7,poly,1,0.4368128776550293,2.926516299508994,1.981957036902634,2.0647794696000994,1.898814065016898,4.0376668576903185,1.8500596022766413,1.963516821569185,1.8489830912634733,2.073151475379345,1.705262783166607
2.5826323608626955,0.8168703742967043,1.8885179362757654,0.12353493689470034,0.030000000000000006,0.008,scale,7,poly,1,0.43752193450927734,2.9274519286165885,1.9820840305251066,2.0648429430823736,1.899448428776972,4.039334473312439,1.8503585621949288,1.9638327981272343,1.849338142494043,2.0734306490598895,1.7056295295027317
